Feature,Rank,HR
pc:mainObject,50,0.08103951374
pc:mainObject,500,0.1700428741
pc:kind,50,0.10952396
pc:kind,500,0.1213327856
isvz:serviceCategory,50,0.0480464347
isvz:serviceCategory,500,0.09626141643
pc:additionalObject,50,0.03243476704
pc:additionalObject,500,0.04778307999
pc:actualPrice,50,0.08234575314
pc:actualPrice,500,0.07750002634
rov:orgActivity,50,0.001411581287
rov:orgActivity,500,0.001264102645
ares:zivnost,50,0.001432649664
ares:zivnost,500,0.001801346269
pc:procedureType,50,0.08526372341
pc:procedureType,500,0.07147447039
pc:contractingAuthority,50,0.07854291102
pc:contractingAuthority,500,0.1366073592
pc:weightedCriterion,50,0.01756049258
pc:weightedCriterion,500,0.01862444564
isvz:mainCriterion,50,0.07886947087
isvz:mainCriterion,500,0.07463472701
pc:location/schema:address,50,0.001348376155
pc:location/schema:address,500,0.04532861402
